"Data";"Concessões - Total";"Concessões - Pessoas jurídicas - Total";"Concessões - Pessoas físicas - Total";"Concessões - Total - Recursos livres";"Concessões - Pessoas jurídicas - Total - Recursos livres";"Concessões - Pessoas jurídicas - Não rotativo - Recursos livres";"Concessões - Pessoas jurídicas - Rotativo - Recursos livres";"Concessões - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos livres";"Concessões - Pessoas jurídicas - Desconto de cheques - Recursos livres";"Concessões - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos livres";"Concessões - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos livres";"Concessões - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos livres";"Concessões - Pessoas jurídicas - Capital de giro rotativo - Recursos livres";"Concessões - Pessoas jurídicas - Capital de giro total - Recursos livres";"Concessões - Pessoas jurídicas - Conta garantida - Recursos livres";"Concessões - Pessoas jurídicas - Cheque especial - Recursos livres";"Concessões - Pessoas jurídicas - Aquisição de veículos - Recursos livres";"Concessões - Pessoas jurídicas - Aquisição de outros bens - Recursos livres";"Concessões - Pessoas jurídicas - Aquisição de bens total - Recursos livres";"Concessões - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões - Pessoas jurídicas - Arrendamento mercantil total - Recursos livres";"Concessões - Pessoas jurídicas - Vendor - Recursos livres";"Concessões - Pessoas jurídicas - Compror - Recursos livres";"Concessões - Pessoas jurídicas - Cartão de crédito rotativo - Recursos livres";"Concessões - Pessoas jurídicas - Cartão de crédito parcelado - Recursos livres";"Concessões - Pessoas jurídicas - Cartão de crédito à vista - Recursos livres";"Concessões - Pessoas jurídicas - Cartão de crédito total - Recursos livres";"Concessões - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos livres";"Concessões - Pessoas jurídicas - Financiamento a importações - Recursos livres";"Concessões - Pessoas jurídicas - Financiamento a exportações - Recursos livres";"Concessões - Pessoas jurídicas - Repasse externo - Recursos livres";"Concessões - Pessoas jurídicas - Outros créditos livres - Recursos livres";"Concessões - Pessoas físicas - Total - Recursos livres";"Concessões - Pessoas físicas - Não rotativo - Recursos livres";"Concessões - Pessoas físicas - Rotativo - Recursos livres";"Concessões - Pessoas físicas - Cheque especial - Recursos livres";"Concessões - Pessoas físicas - Crédito pessoal não consignado - Recursos livres";"Concessões - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - Recursos livres";"Concessões - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres";"Concessões - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres";"Concessões - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres";"Concessões - Pessoas físicas - Crédito pessoal consignado total - Recursos livres";"Concessões - Pessoas físicas - Crédito pessoal total - Recursos livres";"Concessões - Pessoas físicas - Aquisição de veículos - Recursos livres";"Concessões - Pessoas físicas - Aquisição de outros bens - Recursos livres";"Concessões - Pessoas físicas - Aquisição de bens total - Recursos livres";"Concessões - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões - Pessoas físicas - Arrendamento mercantil total - Recursos livres";"Concessões - Pessoas físicas - Cartão de crédito rotativo - Recursos livres";"Concessões - Pessoas físicas - Cartão de crédito parcelado - Recursos livres";"Concessões - Pessoas físicas - Cartão de crédito à vista - Recursos livres";"Concessões - Pessoas físicas - Cartão de crédito total - Recursos livres";"Concessões - Pessoas físicas - Desconto de cheques - Recursos livres";"Concessões - Pessoas físicas - Outros créditos livres - Recursos livres";"Concessões - Total - Recursos direcionados";"Concessões - Pessoas jurídicas - Total - Recursos direcionados";"Concessões - Pessoas jurídicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões - Pessoas jurídicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões - Pessoas jurídicas - Crédito rural total - Recursos direcionados";"Concessões - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões - Pessoas jurídicas - Financiamento imobiliário total - Recursos direcionados";"Concessões - Pessoas jurídicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões - Pessoas jurídicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões - Pessoas jurídicas - Outros créditos direcionados - Recursos direcionados";"Concessões - Pessoas físicas - Total - Recursos direcionados";"Concessões - Pessoas físicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões - Pessoas físicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões - Pessoas físicas - Crédito rural total - Recursos direcionados";"Concessões - Pessoas físicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões - Pessoas físicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões - Pessoas físicas - Financiamento imobiliário total - Recursos direcionados";"Concessões - Pessoas físicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões - Pessoas físicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões - Pessoas físicas - Microcrédito destinado a consumo - Recursos direcionados";"Concessões - Pessoas físicas - Microcrédito destinado a microempreendedores - Recursos direcionados";"Concessões - Pessoas físicas - Microcrédito total - Recursos direcionados";"Concessões - Pessoas físicas - Outros créditos direcionados - Recursos direcionados"
2011-03-01;215654;125022;90632;192480;111138;68618;42520;10861;4665;1771;8636;10673;3543;22853;22469;18579;1084;243;1327;499;501;1000;2328;6819;891;24;1472;2386;7723;526;1440;798;6507;81342;26690;54653;23978;6198;1466;813;5378;2711;8902;15100;8276;724;9000;331;12;343;12798;2354;30674;45827;286;1961;23174;13885;1420;2730;4150;335;1632;1967;50;6007;156;6213;1554;9289;39;2523;2562;792;5049;5841;0;116;404;520;64;256;320;47
2011-04-01;203722;117618;86104;181292;104922;64592;40330;10222;4336;1659;7791;9403;3349;20543;21663;17277;1031;248;1280;471;415;887;2034;5839;908;22;1390;2321;8120;408;3168;502;5595;76370;25006;51364;22810;5871;1474;804;5047;2304;8154;14025;7837;655;8492;416;2;418;13665;1540;28554;43759;268;1804;22430;12696;1082;1894;2976;207;1355;1562;92;6592;115;6799;1359;9734;45;2932;2977;726;5092;5818;0;120;433;554;67;266;333;52
2011-05-01;227829;129405;98424;202150;115169;71608;43561;10963;4757;1948;8916;11683;4160;24759;23136;19173;1148;278;1426;546;598;1144;2226;7104;989;28;1252;2269;8512;550;2007;582;5631;86981;28626;58355;25500;6663;2128;929;5800;2779;9507;16170;8691;745;9435;701;4;706;12861;1716;32854;47431;338;1978;25679;14236;1234;1928;3162;178;1549;1727;187;7528;156;7871;1476;11443;54;3633;3687;887;5906;6793;0;101;397;499;43;305;348;117
2011-06-01;229876;132130;97746;200623;115286;72689;42597;10715;4441;1832;10209;11684;4435;26328;23065;18288;1202;269;1471;472;435;907;2123;7070;1055;23;1244;2323;7373;459;2330;509;7132;85337;28068;57269;24763;6786;2033;929;6064;2424;9417;16203;8193;696;8889;617;9;625;12652;1710;32505;46867;330;2020;29253;16843;1863;2122;3985;391;1775;2166;252;8587;112;8950;1742;12410;68;4209;4277;827;6235;7062;0;99;531;629;26;305;331;110
2011-07-01;222347;126754;95593;193708;109709;67409;42300;10481;4371;1777;9264;10532;3723;23518;22876;17910;1220;436;1656;451;795;1247;1944;6428;1260;25;1514;2800;8066;385;1414;557;5565;84000;26992;57007;24016;6327;1981;1022;6020;2158;9200;15527;8080;693;8774;588;8;595;12047;1757;32992;46796;279;1817;28639;17045;157;2199;2355;236;1569;1805;388;11079;188;11655;1230;11593;49;3283;3332;874;6371;7245;1;110;516;627;19;279;298;93
2011-08-01;249440;142386;107054;216250;124513;79752;44761;11129;4784;1988;9159;18260;4261;31680;23442;19285;1324;434;1758;422;551;974;2263;7094;935;26;2034;2995;8970;566;2442;338;5766;91737;29650;62087;26507;7061;2084;917;6771;2483;10171;17232;9305;762;10067;323;11;334;11774;1906;35580;49260;312;1707;33191;17873;418;3564;3983;553;1532;2085;225;9646;155;10025;1780;15317;40;6244;6284;985;7181;8166;1;112;312;425;21;309;330;113
2011-09-01;233041;130645;102395;202974;114845;72561;42284;11123;4395;1890;8916;10506;4346;23769;22186;18055;1280;543;1823;390;524;914;2292;6807;1025;31;2043;3099;9383;451;2481;509;6726;88129;27866;60263;24901;6630;1727;852;6298;2434;9583;16214;8869;692;9561;170;7;178;13823;1903;35362;51088;300;1613;30067;15800;833;2713;3547;429;1389;1818;199;8465;249;8913;1522;14267;82;5882;5964;893;6345;7238;1;114;508;623;22;281;303;139
2011-10-01;222498;124212;98285;195452;108814;66203;42611;11017;4195;1940;8482;10246;4187;22915;22202;18268;1144;314;1457;362;584;945;2248;6182;1145;20;2141;3306;6074;500;1560;415;6755;86639;25755;60884;25660;6390;1866;766;5316;2195;8278;14668;8241;709;8950;126;8;134;14184;1665;35224;51073;301;1702;27045;15398;472;2286;2758;249;1371;1621;336;8730;501;9566;1453;11647;49;4664;4713;723;5294;6017;0;97;339;436;34;312;346;135
2011-11-01;241472;137630;103843;209103;118129;75031;43098;11430;4456;2097;9398;12849;4735;26981;22080;18569;1224;807;2031;364;426;789;2130;6774;1085;21;2449;3555;6276;591;4332;299;6843;90974;29025;61949;25761;6999;2079;745;6973;2390;10108;17107;8878;748;9626;148;7;155;13051;1965;36189;51205;315;1823;32369;19501;795;2082;2877;417;1546;1962;360;12273;186;12818;1843;12869;57;4492;4550;839;6217;7056;0;92;556;647;49;437;486;130
2011-12-01;269534;159451;110083;229394;132764;88364;44400;11558;4405;2223;11711;15118;5111;31941;24097;18405;1357;982;2339;409;614;1023;2307;8577;1049;22;1898;2969;7538;651;4061;464;11275;96629;27653;68977;25252;6865;2124;694;5362;2179;8235;15100;9289;985;10274;155;8;163;12536;2264;43724;58524;300;1815;40141;26687;1298;2199;3497;391;1704;2094;568;16520;153;17241;3854;13454;78;4502;4580;800;6643;7443;0;93;647;740;37;498;535;157
2012-01-01;214365;116230;98134;192708;105158;61821;43337;9964;4159;2274;6958;9205;3405;19567;22630;18868;1030;299;1329;335;455;790;1718;5335;863;21;1839;2723;7030;475;2831;261;6087;87551;25760;61791;25230;6777;1935;851;4927;2836;8614;15390;7638;740;8378;117;2;119;12770;2101;36560;51430;286;1586;21656;11072;458;1197;1656;198;1510;1708;484;5655;71;6209;1499;10584;61;2563;2624;796;5985;6781;0;181;526;708;32;333;365;106
2012-02-01;204149;111611;92539;182427;99526;59685;39841;10209;3958;1960;7530;9212;3240;19982;20730;17323;1011;468;1479;347;359;706;1586;5627;841;20;1788;2649;6010;423;1855;350;5540;82900;24572;58328;24547;6580;1667;839;4791;2957;8587;15167;6765;643;7409;101;2;103;12765;1992;33781;48538;261;1632;21723;12084;326;1463;1789;401;1525;1926;426;6625;79;7131;1239;9638;34;2486;2520;679;5390;6069;0;160;428;588;25;337;362;100
2012-03-01;241689;139145;102544;215826;125467;81178;44289;12332;4444;2045;10346;11717;4508;26571;22956;19315;1323;683;2006;382;452;834;1921;7174;899;27;2018;2944;10366;513;4324;681;7966;90358;27510;62848;26280;7548;2296;952;5615;2607;9173;16722;7719;732;8452;117;4;121;12914;2163;36569;51646;285;1930;25863;13677;806;1905;2711;403;1869;2272;322;7371;258;7951;743;12186;66;3185;3251;809;7035;7844;0;111;446;557;30;415;445;88
2012-04-01;232678;131809;100869;207523;117905;74585;43320;11333;4252;2054;9660;11385;4573;25618;22600;18785;1131;252;1383;341;387;728;1745;5934;1029;22;1935;2986;10928;540;2460;789;6823;89618;26619;62999;26082;7261;2140;987;6201;2594;9783;17044;6651;724;7375;81;3;85;12937;1957;36917;51811;269;1847;25155;13904;786;1861;2647;353;1567;1920;540;7703;302;8545;791;11251;96;3547;3643;661;5830;6490;0;102;454;556;29;424;453;108
2012-05-01;255850;145295;110556;226037;129483;84379;45104;11978;4642;2289;9925;14969;5604;30497;23497;19551;1210;260;1470;316;411;727;1731;8478;1039;25;2056;3120;9265;1407;4299;790;6807;96553;30812;65742;26792;8113;2828;1227;7916;2956;12098;20211;7411;861;8272;120;7;126;12994;2015;38949;53958;337;1865;29814;15811;769;1861;2631;431;1660;2091;306;7923;105;8334;2755;14002;106;4841;4948;757;7028;7785;0;136;461;597;31;513;544;129
2012-06-01;244247;141554;102693;214348;126160;84323;41837;11910;4199;2166;8232;16119;5288;29639;21767;18339;1250;386;1636;282;363;645;1786;8274;1181;21;1731;2933;7283;1575;4038;1495;9679;88188;30083;58105;25110;7489;2797;1086;7339;2839;11265;18754;8416;758;9174;151;12;163;14104;1820;32995;48919;309;1683;29899;15393;1073;1909;2982;776;1905;2681;818;7359;158;8335;1396;14506;190;4924;5114;901;7257;8158;0;136;375;511;26;493;519;203
2012-07-01;242241;138465;103776;210938;120018;75619;44399;11973;4438;2313;8789;11071;4636;24496;23111;19407;1140;296;1436;302;417;718;1775;7408;1096;26;1881;3004;8751;723;3629;610;7350;90920;28655;62264;26345;6890;2890;1034;6862;2725;10622;17512;8269;825;9094;88;7;95;12977;1893;35919;50789;292;1662;31303;18446;345;2287;2632;520;1596;2116;1295;11088;331;12715;984;12857;84;3042;3125;1022;7456;8478;0;205;493;698;26;445;470;86
2012-08-01;254479;144480;109999;215755;124494;80327;44167;12868;4719;2353;8499;12851;5292;26643;22709;19543;1243;415;1658;260;384;644;1998;7856;1071;28;1915;3014;9427;734;2439;808;8180;91261;31343;59918;26202;7159;3145;1108;7923;2615;11646;18805;9456;851;10307;101;4;105;13317;1821;33717;48855;336;1791;38724;19987;486;4351;4838;379;1780;2158;2489;9216;149;11853;1137;18738;108;7432;7540;1247;8464;9711;0;227;630;857;29;504;532;96
2012-09-01;235073;135395;99678;199684;115222;75182;40040;11984;3987;2138;8357;12127;4519;25004;20418;17350;980;389;1369;268;676;944;1982;6170;1087;30;2272;3389;7725;432;3547;541;9360;84462;23816;60646;23624;6045;2381;951;5869;1948;8767;14812;6312;712;7024;50;3;54;14031;1687;37022;52740;287;1638;35389;20173;1377;3454;4831;543;1557;2101;1530;10449;155;12134;1107;15216;90;6274;6364;1049;6606;7656;0;172;462;634;28;429;457;105
2012-10-01;272112;153143;118968;231345;130091;85000;45091;12931;4760;2568;10019;14358;5273;29651;22705;19963;1089;526;1614;297;574;871;2239;7440;1121;30;2423;3574;7547;571;5445;417;8945;101255;29858;71397;27170;7272;2811;1104;7306;2786;11196;18468;8198;889;9087;66;3;69;14079;1975;44227;60281;340;1894;40766;23053;1712;3452;5164;801;1878;2679;1894;11269;227;13390;1820;17714;133;6581;6714;1314;7976;9290;0;259;510;769;206;570;776;165
2012-11-01;255426;142492;112933;219250;123423;79938;43485;13196;4454;2534;9576;13365;5477;28418;21997;18927;1058;319;1378;227;460;687;2212;7694;1349;31;2561;3941;6865;542;3027;734;8198;95827;27449;68378;26226;6794;2794;941;6495;2658;10093;16887;7605;833;8438;48;1;50;13901;1965;42153;58019;306;1768;36176;19069;954;2484;3438;515;1701;2215;926;10950;204;12080;1335;17106;115;6245;6360;1171;7483;8654;0;317;774;1091;186;617;802;199
2012-12-01;291095;170949;120146;233730;132502;89290;43212;13779;4230;2513;11937;15863;6381;34181;22379;18117;1071;658;1729;243;590;833;2061;8033;1357;37;2716;4110;5611;601;2046;2741;10933;101228;26315;74913;25030;6627;2625;741;5498;2226;8466;15093;8409;979;9388;62;10;72;14116;1975;49883;65975;281;1482;57365;38447;1307;2492;3800;834;1584;2418;1209;27944;204;29357;2872;18918;140;7410;7550;1143;8113;9256;0;396;721;1117;162;624;786;209
2013-01-01;239834;127202;112632;210573;111507;66760;44747;12498;4280;2682;7395;9890;4845;22130;22644;19902;854;340;1194;184;684;868;1982;6129;1330;30;2201;3562;5046;607;1366;2213;5766;99066;28898;70168;26147;7199;2523;1030;6741;3581;11352;18551;7715;806;8521;50;4;55;14742;1982;44021;60745;298;1474;29261;15695;599;1268;1867;521;1378;1900;832;9852;134;10818;1110;13566;79;2649;2728;1287;7676;8963;0;476;699;1175;124;506;631;69
2013-02-01;226768;123975;102793;196797;106469;66770;39699;12013;3842;2243;7532;9922;4440;21893;19891;17786;869;426;1295;164;451;615;1910;5008;1282;29;2022;3333;6099;416;4915;230;6290;90327;26687;63641;24850;6273;2196;961;6794;3914;11669;17941;6466;650;7116;32;4;36;15016;1860;38791;55666;251;1343;29971;17506;926;1935;2861;336;1392;1729;1011;7456;125;8592;4324;12465;57;2734;2791;1143;6703;7846;9;348;801;1158;112;458;570;100
2013-03-01;253830;141873;111957;217079;121380;79108;42272;14049;4031;2293;8447;12365;5074;25886;20289;18511;997;598;1595;193;492;686;2101;6557;1296;39;3472;4807;7806;478;4584;251;8793;95699;29560;66139;25146;7070;2409;1086;7681;3572;12339;19409;7093;735;7828;40;4;44;14839;2006;40992;57838;256;2023;36750;20492;1416;1844;3260;464;1694;2158;1745;10886;221;12853;2222;16258;80;4379;4459;1449;8392;9841;10;278;900;1187;102;535;638;133
2013-04-01;269990;146857;123133;229352;124546;80217;44329;14309;4382;2665;8187;11643;5674;25505;21526;20334;1175;354;1529;266;326;593;2091;7047;1452;49;2469;3970;7331;398;5934;366;8069;104806;32463;72343;27941;7657;2699;1218;8694;3703;13615;21272;7663;833;8496;49;5;54;15086;2323;44402;61811;264;2377;40638;22311;627;2193;2820;654;1478;2132;2010;13667;277;15954;1404;18327;100;5248;5348;1654;9172;10826;12;457;875;1344;97;592;688;121
2013-05-01;285961;161430;124531;240857;135857;91544;44313;14624;4287;3327;8010;12348;6024;26382;21508;19940;1176;371;1548;261;476;737;1884;7359;1469;47;2865;4381;10365;473;11141;370;9048;104999;32386;72613;27084;7699;3102;1215;8606;3769;13591;21290;7444;870;8314;53;4;57;15464;2348;45529;63342;274;2452;45104;25573;1374;2389;3763;647;1864;2512;1127;15780;157;17064;2235;19531;125;5964;6089;1684;9752;11436;6;309;781;1096;93;635;728;183
