2013-06-01;278819;158939;119879;224480;127429;85069;42360;15554;3988;3354;8485;13783;6190;28457;20693;18596;1085;301;1386;243;337;580;2030;6888;1493;43;3071;4607;8293;624;2978;1540;9396;97051;30115;66936;25542;6887;2640;1132;8456;3239;12828;19715;6958;778;7736;71;4;75;15073;2104;41394;58570;255;2334;54339;31510;8318;3415;11733;655;1799;2455;689;13886;176;14751;2572;22828;138;8962;9100;1683;9894;11576;2;195;686;883;85;684;769;499
2013-07-01;266075;139441;126634;228693;121126;75564;45562;14874;4277;3397;7137;11842;4882;23861;22704;20334;1076;354;1429;250;349;599;1812;6566;1513;45;2524;4083;7447;695;2231;668;7707;107567;31537;76031;27854;7080;2603;1132;8441;3378;12951;20031;7869;873;8743;72;3;74;15150;2204;48176;65530;256;2432;37382;18315;703;2143;2847;676;1859;2535;553;11187;184;11924;1010;19067;86;4935;5021;1814;10185;11999;3;258;643;903;38;606;643;500
2013-08-01;272139;144479;127660;227021;121301;77702;43599;14779;4178;3397;7318;10488;5472;23278;21310;19898;1138;517;1655;254;557;811;2079;7162;1606;57;2391;4054;8107;618;2514;582;8540;105721;33121;72599;27030;7136;2601;1178;9451;3413;14042;21179;8265;850;9114;67;2;69;15786;2378;45569;63734;251;2508;45118;23178;965;3031;3996;1195;1974;3170;329;12693;179;13202;2811;21940;96;8496;8592;1826;9478;11305;3;302;643;948;37;680;716;380
2013-09-01;268855;146550;122305;227163;124721;82561;42160;16654;3894;3398;7502;10115;5316;22932;20325;19490;1102;498;1600;247;284;531;2414;7220;1619;881;2345;4844;6960;616;3495;3311;9537;102442;29820;72622;26807;6762;2295;1054;7817;2894;11765;18527;7663;814;8477;61;8;69;16217;2443;45814;64474;241;2506;41692;21829;2317;2729;5046;619;1869;2489;782;11641;323;12746;1548;19863;86;7720;7806;1636;8598;10234;3;336;512;851;27;661;689;284
2013-10-01;283201;152806;130395;239284;129654;83131;46523;16112;4299;3637;8896;13553;5279;27729;23091;20901;1161;460;1621;257;557;814;2369;7277;1633;313;2531;4477;6346;565;3269;403;8690;109630;32138;77492;28705;7118;2554;1104;8006;3442;12551;19669;8668;816;9484;64;17;81;16324;2430;48787;67541;263;2640;43918;23152;823;2925;3748;1162;1752;2915;607;12611;439;13657;2832;20766;141;7375;7516;1491;9317;10808;4;332;735;1071;91;902;994;376
2013-11-01;272926;147856;125070;230368;125335;82012;43323;17027;3931;3547;9619;12478;4138;26235;21368;19561;997;581;1578;211;774;985;2397;8092;1696;657;2394;4747;5616;516;1762;1093;9234;105033;30263;74770;27398;6501;2638;943;7610;3053;11606;18107;8185;770;8955;67;16;84;16387;2260;47371;66018;245;2873;42557;22521;1822;2645;4467;642;1581;2223;374;13026;518;13917;1914;20036;106;6670;6776;1291;9235;10527;0;460;808;1269;44;1074;1119;346
2013-12-01;324165;182483;141683;262220;143698;98177;45521;17737;3993;4246;11597;14968;4496;31061;23170;19945;1113;767;1880;261;417;678;2654;9690;1610;999;2406;5015;7027;627;4862;2131;11589;118521;30831;87690;28126;6639;2531;908;6920;2947;10775;17414;9462;996;10459;77;3;80;16674;2392;59564;78630;238;2641;61946;38784;4758;3452;8210;634;1955;2588;995;22706;508;24209;3777;23161;87;8195;8282;1270;9946;11215;0;705;1130;1835;22;1269;1292;538
2014-01-01;258890;134191;124700;220684;112348;66244;46104;13652;3752;3853;6480;8238;3442;18160;22642;21046;834;463;1296;164;752;916;2078;6143;1613;308;2416;4337;5786;542;2219;336;7511;108337;31024;77313;27413;7013;2400;1140;7352;3579;12072;19085;8408;799;9207;65;1;66;17427;2441;49900;69768;227;2438;38206;21843;1282;1746;3028;840;1414;2255;821;13832;441;15094;1466;16363;51;3850;3900;1016;8525;9541;0;588;1177;1765;9;822;831;326
2014-02-01;261076;138129;122947;221066;114829;71782;43047;14628;3667;3354;7338;9890;3130;20358;21139;19480;978;666;1644;167;320;486;1909;7248;1651;302;2428;4381;8201;569;2110;210;7399;106237;32727;73510;27366;6606;2246;1157;8797;5548;15503;22109;7228;674;7902;50;0;50;18442;2562;46145;67149;220;2446;40010;23300;1357;2568;3925;2843;1569;4412;246;13065;225;13536;1428;16710;37;4433;4470;1022;9304;10326;0;258;513;771;10;740;750;394
2014-03-01;269914;148677;121237;229414;124029;80122;43907;16930;3492;3507;7569;9361;3158;20088;21417;20009;984;550;1534;230;369;599;2000;7951;1758;1221;2481;5461;8011;560;3288;2326;9834;105385;28848;76537;28114;6603;2191;1079;7494;3603;12175;18778;6654;659;7313;40;12;53;18515;2440;48423;69378;214;2490;40500;24648;1446;2334;3780;2470;1799;4269;132;13911;439;14482;2117;15853;63;5073;5136;880;8313;9193;0;142;385;527;9;710;719;278
2014-04-01;274446;147282;127163;233117;124741;81080;43661;15201;3675;4439;8901;13298;3240;25440;20885;20269;1006;594;1599;216;659;876;1781;7529;1828;516;2507;4851;7687;511;2732;1300;8311;108376;31075;77302;28104;6982;2466;1170;8141;3649;12960;19941;7589;650;8239;68;3;70;17756;2729;49197;69682;224;2600;41329;22542;1467;2441;3908;1010;1527;2537;87;12352;212;12651;3445;18787;77;6551;6628;951;9425;10376;0;167;566;733;10;775;786;264
2014-05-01;281894;147222;134672;239948;127985;83976;44009;16170;3698;4321;8893;13324;3385;25602;20932;20492;1100;819;1919;220;515;735;1647;7932;1836;364;2585;4785;8865;483;4231;435;7938;111963;32068;79894;28451;7080;2696;1215;8640;3591;13447;20526;7694;733;8427;59;14;73;17690;2557;51443;71689;241;2801;41946;19237;1915;2508;4424;1912;1341;3253;73;8129;254;8457;3104;22709;99;8017;8115;1423;10935;12358;0;224;618;842;12;1010;1023;372
2014-06-01;285440;154176;131264;237567;129176;86173;43003;16085;3419;5747;7961;13014;3655;24629;20946;19926;1010;651;1661;245;499;744;1969;7276;1855;1325;2131;5312;8727;525;4845;659;9886;108390;30614;77776;28319;6650;2462;1092;8613;3639;13344;19994;6853;694;7547;53;1;54;17576;2458;49457;69490;262;2757;47873;25000;2571;4536;7107;1263;1285;2548;213;12322;130;12665;2680;22873;79;9038;9117;1327;10009;11336;0;272;623;896;12;1017;1029;495
2014-07-01;273713;138134;135579;232139;117292;72911;44381;14583;3587;4002;8059;9361;3139;20559;21198;20589;936;794;1730;228;308;537;1674;6534;1683;605;2594;4882;8058;708;2097;1413;7430;114847;31707;83140;28566;6906;2763;1173;7604;4091;12868;19774;7887;684;8571;47;1;49;16827;2583;54574;73983;236;3078;41574;20842;359;3202;3561;1101;1387;2488;889;11493;226;12608;2185;20732;118;5968;6087;1330;10711;12041;0;386;827;1213;13;995;1008;383
2014-08-01;271693;138502;133190;225830;116285;73550;42735;13731;3407;4142;6917;12304;3220;22441;20891;19258;1031;527;1558;225;528;753;1738;7151;1833;948;2586;5367;6998;451;3086;276;7820;109546;29596;79949;27352;6840;2634;1121;6703;3586;11410;18250;7664;658;8322;47;4;51;16694;2499;52597;71790;211;2762;45862;22218;369;3216;3585;970;1371;2341;690;12797;394;13881;2410;23645;120;9634;9754;1329;10050;11378;6;425;804;1235;13;1010;1023;254
2014-09-01;295760;155267;140494;246191;129822;86166;43656;16826;3637;5347;8402;11775;3569;23746;20726;20275;1279;826;2105;220;515;735;2596;8325;1759;1019;2655;5433;6401;615;3654;1153;11025;116369;32188;84182;28957;7344;2623;1158;6892;3701;11751;19094;8502;732;9234;51;2;53;15767;2430;55225;73421;237;3569;49569;25445;767;3399;4166;824;1904;2728;886;13634;526;15046;3505;24124;224;9056;9280;1499;10744;12243;13;395;825;1233;14;1014;1028;341
2014-10-01;295130;148079;147051;247956;123865;79447;44418;15636;3718;3190;7754;12100;3841;23695;21323;20259;1203;844;2047;235;274;509;2352;8191;1925;401;2836;5162;8574;515;2437;231;8353;124091;38130;85961;29041;7458;2627;1114;10145;6001;17259;24718;8654;734;9388;57;58;115;16357;2360;56920;75637;245;3664;47174;24214;250;2620;2870;1250;1694;2944;1017;13885;624;15526;2874;22960;256;7699;7955;1485;11112;12597;10;358;813;1182;15;880;895;331
2014-11-01;275246;142273;132972;233007;120617;78224;42393;14961;3346;3833;7131;12124;4288;23543;20113;19137;1003;443;1446;230;291;521;2118;8202;1917;349;3143;5409;6701;491;3425;699;8939;112390;32741;79649;27452;6473;2589;967;7755;5363;14085;20558;8138;650;8787;59;2;61;16119;2324;52197;70639;203;3132;42238;21656;1233;2467;3700;1487;1609;3096;271;11535;219;12024;2836;20582;235;6934;7169;1317;9765;11082;13;328;734;1075;15;977;992;264
2014-12-01;336989;182798;154191;278564;148459;100627;47832;19661;3635;6535;9910;15715;5264;30889;23827;20992;1180;654;1835;305;387;692;2831;10108;1960;903;3013;5877;8331;619;3625;817;11049;130105;33095;97011;29447;7215;2786;847;6740;4472;12058;19273;10125;856;10981;75;2;76;15961;2543;67563;86067;198;2567;58424;34339;755;3764;4519;2055;1955;4010;418;21958;553;22929;2881;24086;170;8737;8907;1882;10495;12377;12;415;967;1394;14;1108;1123;285
2015-01-01;258635;127678;130957;225064;112047;66298;45749;12335;3043;3335;7325;9224;3242;19791;21478;21271;701;493;1195;236;794;1030;1423;5877;1923;322;3000;5244;9413;505;2035;275;6041;113017;28597;84420;28737;7072;2738;983;6398;4221;11603;18674;7797;612;8408;44;2;46;17388;2583;55683;75654;180;1288;33571;15631;711;1708;2419;1696;1529;3225;189;7818;294;8301;1686;17940;119;3844;3964;1731;10074;11805;0;407;701;1109;11;882;893;169
2015-02-01;229875;115139;114736;203089;102067;60061;42006;12136;2846;3931;6568;7358;3002;16927;19487;19736;637;308;944;124;341;465;1325;6653;1863;555;2783;5201;6234;558;1735;260;6046;101022;25450;75572;27868;6281;2591;864;6092;4347;11302;17584;5961;508;6469;45;15;60;17111;2587;47704;67402;157;1181;26785;13071;311;2072;2384;1266;932;2198;134;7021;295;7451;1039;13714;203;3386;3589;1145;7358;8504;0;71;646;717;10;765;775;130
2015-03-01;291275;154414;136861;253029;133943;84546;49397;16201;3276;5036;8516;12865;3784;25165;22811;23165;914;383;1297;146;374;521;2016;8105;1962;1006;3421;6390;8091;627;3028;1069;10114;119086;31009;88077;32214;8269;3546;1085;7265;4414;12764;21033;7321;608;7928;104;0;104;17458;2783;55863;76104;186;1757;38247;20472;2100;2174;4274;875;1120;1994;33;11867;309;12209;1995;17775;347;4093;4440;1628;9951;11579;0;25;787;812;15;860;875;69
2015-04-01;270008;140356;129652;233516;121802;73416;48386;13859;3029;3793;7400;10172;3365;20937;22502;22467;827;525;1352;161;436;598;1616;6239;2050;404;3417;5871;12246;596;2681;79;6392;111715;28043;83672;30990;7421;3436;991;6774;3776;11541;18962;6537;555;7092;108;0;108;16919;2702;52682;72303;174;1706;36492;18554;5001;1847;6848;757;1106;1863;71;8304;305;8679;1164;17938;253;4185;4438;1538;10360;11898;0;33;670;703;13;832;845;54
2015-05-01;268569;139693;128876;234794;121545;76146;45399;13362;2905;3851;7719;10943;3338;21999;20551;21520;776;668;1444;159;327;486;1454;6286;2049;441;3328;5818;11337;505;3274;381;8862;113250;27545;85705;30346;7125;3247;996;6604;3875;11475;18600;6404;583;6987;92;20;112;16081;2609;55359;74049;176;1670;33774;18148;1228;1831;3060;920;1002;1922;105;10860;484;11450;1717;15626;222;5189;5411;1283;7195;8478;0;24;745;769;13;920;934;35
2015-06-01;288714;155781;132932;246950;132801;85227;47574;15444;2983;4423;7695;12117;3027;22840;21649;22655;772;502;1274;161;292;452;1584;7498;2023;900;3270;6193;10807;523;8029;120;9251;114149;28604;85544;31544;7567;3379;967;6556;3952;11475;19041;6703;592;7295;110;9;119;15375;2833;54000;72208;181;1968;41764;22980;1300;4804;6105;1144;1215;2359;152;11874;533;12559;1957;18784;288;7296;7583;1261;7571;8832;0;51;1249;1300;15;1005;1020;48
2015-07-01;270957;137705;133252;234452;119828;72070;47758;13092;2991;4362;6488;11146;2261;19895;21664;22455;836;480;1316;132;431;563;1428;6583;2030;502;3639;6172;9877;512;2813;480;8157;114625;28638;85987;30852;7068;3564;929;6234;3981;11144;18211;6998;555;7553;118;2;120;14539;2803;55135;72476;177;2576;36505;17877;727;3143;3870;925;1045;1970;88;7450;264;7802;4235;18628;328;7596;7924;1189;7728;8916;0;47;684;731;15;1010;1025;32
2015-08-01;260543;128850;131692;224672;113589;68457;45132;13572;2765;4593;5223;9257;2990;17470;20169;21463;802;367;1168;213;255;468;1390;6894;2038;401;3500;5939;7482;611;3628;274;8142;111083;26874;84209;30319;6871;3444;897;6311;3809;11016;17887;6403;528;6931;95;0;95;14703;2971;53890;71564;160;1800;35871;15261;700;3293;3993;986;1101;2087;196;7404;399;8000;1183;20610;440;10199;10639;1102;7206;8308;0;42;613;655;13;964;976;31
2015-09-01;275332;146433;128899;235886;125484;79891;45593;16624;2851;6588;6572;8591;3016;18178;20424;21590;792;349;1140;154;242;396;1897;6685;2070;920;3579;6569;10649;423;4928;1036;8495;110402;27139;83263;30430;6686;3380;929;6964;3556;11449;18136;6226;508;6734;95;1;96;14942;2584;52834;70360;170;2003;39446;20950;4830;3098;7928;966;1059;2025;73;8067;395;8534;2462;18497;435;8467;8902;1101;6878;7979;0;27;683;709;13;840;853;53
2015-10-01;261153;136004;125149;226431;116933;70973;45960;14556;2634;4824;5533;10489;3236;19258;20899;21710;758;328;1086;117;411;528;1648;6171;2167;474;3351;5991;9120;470;3682;256;6740;109498;23201;86297;30977;5940;3015;796;5367;2593;8756;14696;5943;517;6460;88;3;91;15642;2480;55320;73441;159;1794;34722;19070;903;2721;3624;853;940;1793;1291;10779;289;12360;1293;15652;626;6238;6864;1060;5976;7036;0;37;934;971;9;724;733;48
2015-11-01;267109;136284;130825;233154;118519;74162;44357;14802;2579;5127;5787;10185;3233;19205;19939;21215;767;316;1084;132;224;357;1549;6600;2068;424;3203;5695;8712;642;4450;1569;7487;114635;25703;88932;31090;6234;3427;716;7275;2594;10585;16819;6154;556;6709;103;1;105;15637;2350;57842;75829;156;1914;33956;17765;524;3036;3560;1042;1021;2064;327;9476;356;10160;1981;16190;382;6733;7115;910;6240;7149;0;49;865;914;12;930;943;70
2015-12-01;312270;171971;140300;265343;143840;97966;45874;19463;2653;7580;6965;14718;3589;25272;21695;21233;852;474;1326;209;474;683;1840;8646;1942;1259;2946;6147;11326;411;5571;2568;10629;121503;26473;95030;30202;7329;3229;605;5925;2411;8941;16270;7098;619;7717;117;1;118;14545;2307;64827;81679;156;2213;46927;28130;797;3591;4388;878;1239;2116;978;14904;752;16634;4992;18797;468;8153;8621;1100;7089;8190;0;33;771;804;13;1103;1116;66
2016-01-01;221091;107005;114085;200658;97151;55260;41891;11431;2132;5004;4691;6018;2345;13054;19028;19937;566;260;827;112;248;360;945;4082;1887;441;2926;5254;8306;372;1844;455;6446;103508;22588;80920;27936;6199;3053;710;4729;3481;8920;15119;5520;467;5988;85;0;85;15242;2284;52983;70509;127;1269;20433;9855;374;1407;1782;434;842;1276;511;5023;358;5893;904;10578;308;3158;3467;753;4597;5350;0;25;956;981;10;748;757;23
2016-02-01;226223;108863;117361;205487;99433;57659;41774;10608;2093;5332;5239;6055;2467;13761;19024;19582;634;470;1104;90;203;293;1142;5381;1909;501;3168;5579;7512;292;2319;401;7420;106054;23413;82641;29751;6380;2415;730;4979;4115;9824;16203;5199;470;5669;88;0;89;16324;2373;52890;71587;120;1332;20736;9430;562;1314;1876;786;688;1474;385;3923;306;4615;1465;11306;213;3703;3916;767;5037;5804;0;20;785;805;10;756;765;16
2016-03-01;260281;133022;127259;231281;118772;74020;44752;14445;2280;7028;6804;7493;2552;16849;20779;20759;708;303;1011;153;276;428;1230;6944;1698;517;3214;5429;10994;326;3244;635;8607;112509;25363;87146;31369;7204;2562;795;5371;3907;10074;17278;5988;481;6469;102;1;103;15036;2614;55777;73427;124;1389;29000;14250;3314;1868;5182;1223;934;2157;121;4706;383;5209;1701;14750;330;5495;5825;900;6333;7233;0;26;858;884;12;773;785;23
2016-04-01;239653;118963;120691;211721;105583;64327;41256;12015;2033;5523;5281;7666;2326;15273;18781;19246;678;499;1176;127;195;322;1065;5345;1553;518;3229;5299;10238;306;2770;351;7909;106139;23829;82309;29801;6691;2338;856;5321;3662;9840;16531;5270;409;5679;67;0;67;15233;2443;52508;70185;110;1442;27932;13380;1930;1831;3761;1012;1002;2013;393;5806;291;6490;1115;14552;355;5529;5884;790;6100;6889;0;33;900;933;11;801;812;34
2016-05-01;254322;124728;129595;227095;112566;69995;42571;13050;2080;5965;5569;7845;2042;15455;19227;19824;669;482;1151;106;209;315;1131;5819;1503;560;3520;5583;13787;268;3087;430;7455;114529;25304;89226;31392;6858;2531;852;5649;3925;10426;17284;5607;473;6080;42;2;44;15093;2601;57834;75528;116;1780;27227;12162;1793;2281;4074;947;1006;1952;290;4245;274;4809;1326;15065;360;5726;6085;810;6348;7159;0;27;874;901;10;885;896;24
2016-06-01;267408;134026;133381;229664;115862;73461;42401;14648;1992;6885;7029;7995;2427;17452;19617;19350;802;345;1147;121;361;482;1322;6135;1548;490;3434;5472;9021;260;4195;244;9678;113802;26955;86847;30363;7072;2584;916;5817;4378;11111;18183;5891;453;6344;40;2;42;14793;2591;56484;73868;111;2275;37744;18164;2317;4339;6656;1140;1618;2757;629;5763;354;6745;2005;19580;481;9683;10163;813;6642;7456;0;56;881;937;11;987;998;26
2016-07-01;234469;109760;124708;205877;95447;55189;40258;11506;1815;3469;4847;6686;1594;13127;18736;18229;810;319;1129;110;285;395;984;5629;1450;375;3293;5118;8068;211;1582;294;6981;110430;25062;85368;28738;6179;2342;815;5594;4080;10488;16667;5858;457;6315;31;1;32;14137;2458;56630;73225;100;1948;28591;14313;1294;2192;3485;796;1073;1869;2666;4045;382;7093;1865;14278;329;5380;5708;764;6132;6896;0;30;754;783;10;859;869;21
2016-08-01;251986;115250;136737;221869;102841;60915;41926;13049;1933;4699;4731;7428;1717;13876;18788;19366;896;382;1278;121;152;273;1285;6657;1405;453;3772;5630;6867;317;2178;164;8338;119029;27191;91838;31193;6555;2534;921;6118;4376;11414;17970;6378;510;6888;31;2;33;14409;2418;60645;77472;111;2189;30117;12409;1107;2778;3885;645;745;1390;1828;3684;343;5855;1280;17708;486;8198;8685;827;6751;7578;0;34;615;649;11;740;750;45
2016-09-01;247578;123879;123699;219440;110601;70584;40017;15604;1662;6866;4684;10020;1691;16395;18442;18133;765;371;1136;111;197;309;1391;6360;1462;475;3442;5380;7560;306;3449;369;9177;108839;22352;86487;29794;5618;2103;785;4742;3103;8630;14248;5837;445;6282;37;3;41;14866;2291;56693;73850;95;1686;28138;13278;1017;2684;3701;847;771;1618;1078;4820;348;6245;1714;14859;422;7257;7679;710;5055;5766;0;24;712;736;6;639;645;32
2016-10-01;241097;112895;128202;216059;101911;62861;39050;14418;1631;5176;5199;8893;1652;15744;16999;18156;668;499;1167;112;956;1068;1041;5916;1550;354;3895;5799;7249;223;1542;81;7606;114147;24277;89871;30805;6291;2260;715;5376;3753;9843;16134;5991;432;6422;34;1;35;15402;2335;59065;76803;100;1585;25038;10984;1208;2260;3467;495;700;1195;1037;3961;384;5382;939;14055;483;5796;6278;772;5272;6044;0;15;920;935;8;782;791;6
2016-11-01;256250;119709;136541;227695;107195;68973;38222;15552;1626;6161;5616;9559;1557;16732;17032;17802;717;359;1076;158;216;374;1272;6644;1553;459;3388;5400;7824;294;2511;282;8624;120500;25248;95252;30656;5931;2262;715;5259;4243;10216;16147;6634;454;7088;36;5;41;15733;2332;64597;82662;101;1870;28555;12514;939;3704;4642;404;769;1173;513;4788;408;5708;991;16041;388;6641;7029;792;6242;7034;0;11;1049;1060;10;879;889;28
2016-12-01;289468;145139;144329;249582;126055;86306;39749;19676;1585;8143;7361;10582;1830;19774;19169;17460;857;579;1436;124;391;515;1616;8267;1444;493;3120;5057;8031;314;3407;291;13253;123526;25259;98267;30253;5807;2174;696;4915;3835;9445;15252;7231;549;7780;38;0;39;14429;2269;68015;84712;95;2093;39886;19083;964;5081;6045;567;697;1264;709;8308;475;9492;2282;20803;382;8300;8682;817;9008;9825;0;33;1209;1241;11;993;1004;50
