2017-01-01;232184;103319;128865;212483;95720;57127;38593;12678;1442;5803;4071;7571;1076;12718;17930;17783;606;414;1020;79;207;285;944;4908;1391;451;2880;4722;6166;379;2577;18;8186;116764;25606;91157;30342;6195;2174;821;5417;4535;10773;16969;6662;475;7137;25;10;36;15301;2321;60815;78436;84;1381;19701;7599;329;2014;2343;510;514;1024;534;2650;309;3492;740;12101;185;4368;4553;589;5316;5906;0;12;962;975;9;648;656;12
2017-02-01;207477;93563;113914;187407;85414;52760;32654;14673;1237;5333;3591;6181;1130;10902;15245;14712;663;239;902;90;120;210;806;5026;1193;294;2697;4183;6942;163;2592;33;3942;101993;24134;77859;25714;5769;1884;742;5569;4846;11157;16926;5772;356;6129;23;0;23;13859;2186;52145;68190;72;984;20070;8149;641;1833;2474;299;560;860;462;3411;258;4132;684;11921;194;4069;4263;499;5614;6113;0;11;811;822;7;709;716;7
2017-03-01;274379;130131;144248;249510;120173;77910;42263;20886;1492;9108;4753;9662;1602;16017;18672;19439;919;544;1463;120;263;382;1207;7464;1316;550;4152;6018;9783;316;4368;167;5257;129337;28938;100398;34159;6915;2319;886;6400;5103;12389;19304;7417;467;7884;33;10;42;16576;2634;66240;85449;88;1620;24869;9957;1442;2198;3640;352;728;1080;566;3447;248;4262;976;14912;342;6118;6460;648;6275;6922;0;8;760;767;12;738;749;12
2017-04-01;227886;104394;123492;202388;92445;57829;34616;14997;1222;5914;2898;6883;1220;11000;16010;15637;792;234;1026;128;139;267;900;5237;746;41;2969;3756;7666;202;2268;2606;4524;109942;24855;85087;28447;6178;1748;791;6095;4070;10956;17134;5909;393;6301;24;5;29;14416;2673;56640;73729;68;1322;25499;11949;2798;1664;4462;337;465;802;265;5322;358;5944;741;13549;351;5437;5788;478;5828;6306;0;6;758;764;11;674;685;6
2017-05-01;260949;116359;144590;233296;105398;66857;38541;17774;1394;7015;4199;7417;1201;12817;17109;17705;963;427;1391;197;188;384;1113;7047;1070;163;3727;4961;8435;290;4232;200;4766;127898;30581;97317;32003;7392;2230;967;6985;5798;13750;21142;7280;473;7753;29;0;30;16248;4812;65314;86374;83;1574;27653;10961;2125;2248;4373;288;526;813;331;4249;259;4840;935;16692;575;6550;7124;564;7221;7786;0;14;906;920;13;834;847;15
2017-06-01;278300;134835;143465;244643;120903;85091;35812;24822;1303;8684;4192;10148;1711;16051;15893;16424;983;392;1375;108;257;365;1209;7486;1394;106;3495;4995;8388;352;10683;134;4238;123740;29992;93748;30550;7375;1971;900;7110;4955;12966;20341;7010;447;7457;24;0;25;14895;3644;63198;81737;79;2090;33657;13932;2918;5044;7962;219;585;805;403;3526;221;4150;1015;19725;707;9022;9728;543;7476;8019;0;21;1050;1071;11;885;896;11
2017-07-01;240687;103482;137205;215887;93596;58659;34937;18504;1232;6162;2940;6694;1139;10773;15574;15840;956;351;1307;149;214;364;946;6828;1240;90;3523;4853;7853;388;1430;58;2814;122292;27957;94335;29511;6532;1686;880;6345;4752;11977;18508;7136;470;7606;28;5;33;15136;3587;64824;83547;74;1735;24799;9886;805;1691;2495;305;465;770;311;4896;246;5454;1168;14913;448;5000;5448;462;7276;7738;0;16;913;929;10;779;789;9
2017-08-01;266033;119164;146869;236178;109656;73227;36429;20335;1326;7950;3418;7285;1250;11954;15691;16612;1156;270;1426;134;192;326;1031;7946;1209;82;4126;5417;6059;408;11140;189;3138;126522;30702;95820;30740;6920;1817;1049;7259;4956;13264;20183;8110;494;8604;29;14;43;14936;3399;65080;83415;80;1792;29854;9508;1235;2396;3631;293;564;856;194;3055;379;3628;1393;20347;762;10050;10812;586;7409;7995;0;8;657;665;11;844;855;19
2017-09-01;251855;116090;135764;225178;106287;71192;35095;23142;1205;9925;3794;6822;1374;11990;15726;15656;1103;392;1494;104;259;363;1227;7101;1424;76;3713;5213;7487;318;3572;164;3204;118891;27933;90958;29084;6635;1690;909;6382;4240;11531;18166;7274;446;7721;28;9;37;15934;3209;61874;81017;78;1931;26677;9803;1899;2443;4342;151;483;634;206;3577;150;3933;895;16874;598;8665;9262;504;5636;6140;0;5;726;732;10;719;729;11
2017-10-01;264017;117530;146487;236677;106968;70182;36786;19713;1331;11144;3579;7628;1485;12691;16054;16811;1214;497;1712;133;695;828;1073;7225;1280;79;3921;5280;6939;262;2829;248;4186;129709;30018;99690;31579;6877;1892;978;6709;4940;12627;19504;8021;477;8498;27;6;33;16439;3301;68111;87851;88;1896;27340;10562;1493;2930;4423;238;456;694;422;3241;264;3927;1518;16778;608;8016;8624;570;5664;6234;0;19;1087;1106;9;787;796;18
2017-11-01;271125;121881;149244;245740;112314;72079;40235;22314;1307;10838;3917;8189;1622;13728;17061;17178;1224;247;1470;119;187;306;1124;7626;1539;76;5996;7611;7023;290;2526;149;3378;133426;29565;103861;31661;6601;2005;923;6537;4965;12424;19025;8218;513;8731;33;6;39;17443;3306;72200;92949;82;1687;25384;9567;1177;2399;3576;191;495;686;388;3697;306;4392;913;15818;453;7056;7508;495;5786;6281;0;23;1079;1102;9;892;902;25
2017-12-01;305726;156212;149514;273365;139801;100158;39643;32218;1279;15259;5085;10706;2587;18378;17015;17888;1328;392;1720;183;302;486;1480;9137;1958;69;4740;6767;7876;300;4560;1185;6280;133564;29776;103788;29269;7106;1883;772;6504;4696;11972;19078;8483;552;9035;39;3;42;16064;3134;74519;93717;78;1544;32361;16412;3477;2458;5935;414;555;970;431;7709;293;8433;1073;15950;420;7301;7721;554;5670;6224;0;18;976;994;9;980;990;21
2018-01-01;255548;109916;145632;236917;103533;64312;39221;20038;1223;10482;3510;6365;1301;11175;17325;17876;1187;315;1503;100;225;326;894;5519;932;73;4020;5026;5996;280;4495;82;2300;133384;31018;102366;30985;7571;2106;1073;6305;5772;13150;20722;8552;506;9058;29;3;32;15846;3262;71380;90488;84;1123;18631;6383;1068;1362;2430;135;352;487;303;2304;210;2816;649;12248;309;4302;4611;563;5525;6088;0;10;705;716;8;816;824;10
2018-02-01;244817;114247;130570;227245;107978;72543;35435;19637;1093;11272;3774;5837;1264;10875;15485;16072;1200;552;1752;142;144;286;878;5847;862;70;3878;4811;9414;402;9191;125;1770;119267;28017;91250;29492;6956;1806;901;6723;5103;12728;19684;6926;402;7328;21;4;25;15722;3357;61759;80837;74;906;17572;6269;917;1727;2644;200;334;533;89;2082;123;2294;798;11303;291;3967;4258;572;5195;5768;0;22;524;546;8;715;722;9
2018-03-01;281668;135803;145865;257883;126197;87101;39096;25721;1191;13255;3548;9348;1486;14383;16465;17096;1703;341;2044;135;206;342;916;8271;918;81;5535;6534;12772;291;5636;69;2211;131686;31770;99916;30681;7741;1992;1002;7196;5171;13369;21110;8606;432;9038;34;6;40;15901;3775;69235;88912;88;1494;23785;9606;2737;1946;4683;236;488;724;298;2625;241;3163;1035;14179;323;5673;5997;641;5949;6590;0;14;760;774;10;795;805;13
2018-04-01;280100;132459;147641;255152;122926;84100;38826;23641;1209;12191;2751;10692;1571;15015;16759;17460;1790;373;2163;130;259;390;811;7806;775;73;4607;5455;14641;336;3915;180;1802;132227;31527;100700;31665;7811;2099;1115;7174;5003;13292;21103;8462;442;8904;32;5;37;15045;3684;69035;87763;86;1397;24948;9534;2748;2121;4870;120;351;471;95;3137;145;3378;815;15414;282;6612;6894;765;6123;6888;0;8;755;763;10;847;857;12
2018-05-01;283919;130953;152966;255651;119829;80868;38961;24743;1211;11793;3266;7777;1512;12555;16652;17037;1655;344;1999;103;177;279;797;6531;866;81;5272;6219;13148;327;5750;140;1596;135822;33360;102462;30626;8394;2205;1145;7711;5628;14484;22879;8260;451;8710;29;1;30;14794;3875;71836;90505;83;1659;28268;11123;1757;2529;4286;91;379;470;168;5294;242;5705;663;17144;451;7451;7902;726;6741;7467;0;8;821;829;10;925;936;10
2018-06-01;292701;142325;150376;261880;130727;93421;37306;29339;1165;14735;3271;10032;2063;15366;16307;16675;1539;411;1950;88;232;320;881;8446;1272;76;4324;5672;11294;421;7253;439;1813;131153;32182;98971;30721;8082;2340;1068;7518;5364;13949;22032;7452;437;7889;29;0;29;15254;3812;68251;87317;77;2155;30821;11598;3544;2395;5939;252;336;589;381;3122;151;3654;1417;19223;550;9236;9786;778;6825;7604;0;12;814;826;9;989;999;9
2018-07-01;278588;126784;151804;253479;118020;79457;38563;25992;1201;11966;3120;7914;1618;12651;17059;17099;1705;445;2150;107;306;413;840;7831;966;82;4405;5454;9839;426;3965;89;2094;135459;32740;102719;30925;8186;2419;1158;7188;5564;13909;22095;8353;478;8831;34;3;37;15521;3969;71794;91284;76;1701;25109;8764;672;2078;2750;99;902;1001;219;3520;175;3914;1099;16345;388;6654;7042;757;6921;7679;0;12;725;737;10;856;866;21
2018-08-01;310499;142995;167504;274233;128992;90289;38703;27409;1219;12734;3794;9035;1878;14706;16728;17112;2084;423;2508;111;288;399;923;9775;751;80;4863;5693;11780;343;5152;109;3233;145241;35909;109332;30592;8712;2513;1252;8004;5641;14898;23610;9419;561;9980;41;0;41;14645;4083;78740;97468;80;2199;36266;14003;3890;3881;7771;211;573;784;225;4178;233;4637;811;22263;523;11953;12476;888;7177;8065;0;24;739;762;12;929;942;17
2018-09-01;277284;130584;146700;249207;121657;86353;35304;29838;1077;14399;3167;7530;1751;12448;15191;15643;1764;419;2183;126;266;392;846;8775;1244;72;4470;5787;9120;417;4025;101;2731;127550;31152;96398;27750;7473;2131;1012;7031;5229;13272;20745;8037;460;8496;38;8;46;14397;4170;68648;87216;68;1797;28077;8927;1078;2844;3922;358;564;923;77;2781;291;3149;933;19150;469;9412;9881;818;6617;7435;0;19;972;991;10;798;808;35
2018-10-01;303089;136866;166222;274448;128634;89580;39054;28547;1265;12989;3854;10449;2140;16444;16259;17794;2061;382;2443;134;354;488;1131;9020;956;81;5001;6038;10808;320;3029;125;2973;145814;36287;109527;31747;8947;2461;1202;7646;6020;14868;23815;9386;506;9891;52;4;56;15203;4214;77780;97196;83;2442;28641;8232;1184;2324;3508;149;528;678;93;2695;315;3103;943;20409;547;9112;9659;973;7304;8278;0;19;1475;1494;12;917;929;48
2018-11-01;307661;134628;173033;279941;124684;85549;39135;28526;1202;12173;3963;9823;2140;15926;16147;17753;2027;362;2389;91;189;280;1256;9467;984;84;5235;6303;7215;282;2744;104;3985;155258;35188;120070;31849;8559;2429;1154;7885;5124;14163;22722;9510;556;10066;49;2;51;16467;4508;88220;109195;76;2274;27720;9945;1209;1783;2992;179;467;646;123;4366;252;4741;1565;17775;548;7370;7918;617;6853;7470;0;7;1351;1358;11;977;988;41
2018-12-01;340431;170540;169892;303250;151323;112996;38327;38000;1143;19817;4746;10814;2584;18144;16679;16888;2194;480;2675;134;271;405;1344;11163;1322;81;4760;6163;10344;372;6251;93;3246;151927;34556;117371;29686;9752;2138;1004;6344;5337;12685;22437;9540;591;10131;53;10;63;14807;4184;87685;106675;68;1857;37181;19216;1619;1260;2879;592;620;1213;378;11958;412;12747;2377;17965;535;7249;7784;572;7358;7930;0;16;1127;1142;11;1080;1091;18
2019-01-01;283769;123953;159816;265018;116596;76202;40394;22358;1101;13259;3329;7492;1655;12476;16381;19006;1691;447;2138;83;1140;1223;742;5555;926;91;5007;6024;9642;358;5041;75;2235;148422;37144;111278;31004;10248;2468;1412;8328;5465;15205;25453;9663;547;10210;45;2;46;16402;4233;80274;100909;68;1367;18752;7357;1099;373;1472;129;323;451;57;4043;557;4657;776;11395;1185;2515;3700;520;5158;5678;0;13;1070;1083;10;916;926;8
2019-02-01;284069;129071;154998;262495;121315;84212;37103;25226;1065;14379;3368;8203;1840;13411;14999;16760;2138;482;2619;83;318;401;876;8563;856;94;5344;6295;9597;229;5221;113;2510;141180;36385;104796;30545;8932;2463;1326;8270;6848;16444;25376;9006;491;9497;43;0;43;16360;4452;74250;95063;62;1407;21574;7756;1367;1144;2511;110;435;545;13;3538;244;3795;904;13818;1348;2799;4147;503;7456;7958;0;9;804;814;12;881;893;7
2019-03-01;297305;141862;155443;275999;134714;96361;38353;30757;1049;15785;4332;9211;2454;15996;15635;17389;2433;579;3012;142;260;402;756;8880;1410;106;5329;6846;11792;217;4279;126;3309;141285;35188;106097;30331;8769;2561;1227;7933;6267;15427;24196;8586;473;9059;47;20;67;17123;4824;75767;97714;64;1802;21306;7148;1505;430;1935;113;366;479;5;3820;157;3981;752;14158;1876;3205;5081;440;6896;7336;0;11;819;830;10;886;896;15
2019-04-01;304313;135663;168650;281187;129204;89589;39615;25192;1150;13711;3493;9823;2449;15766;15619;18280;2905;545;3450;130;331;461;765;8400;866;105;5716;6687;12024;271;5024;108;3267;151983;38518;113465;32453;9324;2713;1620;8414;6552;16586;25910;9823;534;10357;55;0;55;16391;4897;81012;102300;66;2130;23126;6459;2154;1040;3193;138;417;555;23;1615;161;1798;912;16667;3039;4095;7133;494;7141;7635;0;12;857;869;13;1002;1015;15
2019-05-01;329324;151542;177782;302157;143706;102904;40802;30835;1220;14737;4476;11662;2532;18669;15736;18713;3122;629;3751;104;732;837;622;9858;1007;119;6353;7479;12885;384;5407;132;3566;158451;40496;117956;33282;10319;3237;1640;8978;6236;16854;27173;10196;559;10755;56;3;59;17155;5280;84673;107109;76;2432;27167;7837;2919;604;3523;121;366;487;91;2540;268;2898;929;19331;3743;5577;9321;536;7512;8048;0;12;844;856;15;1080;1095;11
2019-06-01;318258;151766;166492;287714;141549;105320;36229;35424;1100;15789;5184;11792;2795;19771;14308;17195;2763;761;3524;98;293;390;539;10586;1863;109;4726;6699;9592;324;5937;253;2091;146165;37410;108755;30885;9471;2979;1529;8886;5702;16117;25588;9118;474;9592;51;4;55;16515;4912;77870;99297;60;2114;30544;10218;2278;3197;5475;293;503;796;3;2676;220;2898;1049;20327;2723;7455;10178;484;8003;8487;0;7;499;506;13;1130;1143;13
2019-07-01;328506;143674;184832;301318;135449;94672;40777;29466;1173;13717;5598;11600;2532;19731;15892;19714;3147;865;4011;159;421;580;636;9669;1489;123;5171;6783;8969;292;3984;102;2343;165869;42327;123542;33651;10377;3422;1709;9414;6935;18058;28436;11207;591;11798;67;6;72;17490;5224;89892;112606;73;1947;27188;8225;1716;1634;3351;212;586;798;8;2579;204;2792;1285;18963;927;7681;8608;529;8167;8696;0;8;467;475;16;1130;1146;38
2019-08-01;332154;150672;181482;299568;139675;100686;38989;31979;1139;13679;5526;11106;2342;18973;14655;18422;3361;871;4232;165;261;426;709;10352;1116;120;5912;7148;12241;284;3868;151;2653;159893;41659;118234;32420;10110;3381;1597;9373;6789;17760;27869;10921;554;11475;24;13;37;16578;5088;85814;107480;67;2211;32586;10997;2505;2782;5287;235;473;708;17;3691;232;3939;1063;21589;849;11594;12443;638;6605;7244;0;11;689;700;16;1114;1130;73
2019-09-01;340090;159074;181016;308321;149510;110842;38668;38348;1133;17310;5017;10964;2835;18816;13636;19062;3584;994;4578;159;459;618;838;11363;1412;121;5970;7503;10628;323;3820;206;2862;158811;41243;117568;31640;9946;3566;1497;10135;6396;18028;27974;10534;535;11070;7;4;11;16300;4885;85928;107114;64;2124;31769;9564;2451;2948;5400;163;534;698;27;1900;209;2135;1331;22206;921;10003;10924;1129;7848;8976;0;7;1143;1150;14;1062;1076;79
2019-10-01;351411;156937;194475;317159;147031;105973;41058;32272;1232;16617;5392;12967;2692;21050;14717;19769;3865;904;4769;219;363;582;914;9934;842;122;6572;7536;8208;383;5057;126;4831;170128;45760;124367;33020;12041;3451;1626;10276;7331;19232;31273;11652;585;12237;7;6;13;16601;5178;91347;113126;73;2164;34253;9906;2449;2612;5061;139;587;726;20;2413;263;2696;1424;24347;1107;9136;10243;1693;9526;11219;0;16;1546;1562;17;1233;1250;73
2019-11-01;346660;158826;187834;315868;148522;109725;38797;35987;1133;16543;5958;12418;2850;21226;14253;18182;3596;816;4412;120;445;565;811;10363;917;126;6362;7405;9696;412;4635;164;3779;167346;41410;125936;32190;10333;3244;1407;9755;6391;17554;27887;11134;553;11687;4;2;5;17403;4774;93746;115923;62;1769;30793;10304;2245;1703;3948;123;496;619;36;3655;300;3991;1745;20489;990;6986;7976;673;8783;9456;0;20;1703;1723;15;1287;1302;33
2019-12-01;405495;199492;206003;373594;188630;148516;40114;48816;1222;27362;8303;16293;3873;28469;15471;19261;3632;901;4533;151;625;777;1056;13729;2371;151;5382;7904;10347;574;5761;165;5702;184965;45183;139781;31717;11251;3278;1338;11047;6724;19109;30360;12133;649;12782;6;8;13;16285;4710;108064;129059;64;1964;31900;10862;2258;1538;3796;221;555;776;23;3478;634;4135;2156;21038;1594;6965;8559;663;9077;9740;0;10;1251;1262;14;1424;1438;39
2020-01-01;322534;138542;183992;302374;133136;93069;40067;29539;1123;20270;5554;8996;2210;16760;14614;19883;2674;796;3470;69;421;490;591;6586;869;141;5570;6580;7201;521;3680;46;2793;169238;43352;125886;31444;11760;3451;1636;10026;6641;18303;30062;11413;548;11961;6;1;7;18517;4775;94443;117734;62;1260;20159;5406;753;697;1450;293;396;689;10;1054;173;1237;2030;14753;1135;3957;5092;633;7087;7720;0;3;683;685;12;1154;1166;91
2020-02-01;308695;140802;167893;288656;135364;98468;36896;31558;999;20904;4655;8652;2324;15632;13286;18508;2783;819;3602;119;380;499;561;8047;994;140;5102;6236;7935;272;5033;386;3040;153292;40132;113160;29824;10274;3053;1419;9697;7668;18784;29058;9399;467;9866;9;5;14;17476;5050;83336;105862;57;1137;20039;5438;1035;1160;2195;170;297;468;11;1620;102;1733;1042;14601;1217;3755;4972;601;7222;7824;0;14;622;636;12;1102;1114;56
2020-03-01;396763;224751;172012;369973;216275;175085;41190;44901;1139;31072;11586;14171;3417;29174;17169;19556;3217;979;4196;95;387;481;827;8643;2952;170;4465;7587;31562;622;18415;452;3602;153698;41923;111775;31693;12417;5979;1437;9396;7988;18821;31238;8649;392;9041;7;2;9;18873;5545;80082;104500;58;1577;26790;8476;1983;1791;3774;436;849;1285;21;1747;196;1964;1452;18314;2320;5148;7468;559;8525;9084;0;19;728;747;12;946;958;57
2020-04-01;297024;156643;140445;266344;144752;117538;27214;25117;659;11920;23487;18862;2420;44769;10138;13965;1351;859;2211;22;645;666;301;3024;1128;195;3111;4435;13870;419;10255;407;3918;121500;35640;85860;24726;11994;8667;1149;7808;8425;17381;29375;4338;338;4676;2;2;4;18682;5995;61134;85812;44;1542;30766;11821;2683;1900;4583;469;710;1179;132;4208;224;4564;1496;18945;2260;6744;9004;576;7463;8039;0;15;557;571;13;1280;1293;38
2020-05-01;285711;142097;143614;251596;127439;101872;25567;25303;542;13776;14031;17143;2018;33192;9363;12858;1673;908;2580;17;210;227;591;4037;1017;209;3346;4572;8865;312;9135;256;3054;124156;34847;89310;22036;9647;9335;1157;8409;7072;16638;26285;6259;457;6717;2;0;2;16215;5178;67274;88667;39;1804;34115;14658;2379;1700;4079;543;784;1326;635;5456;240;6332;2920;19457;2225;7659;9883;520;7553;8074;0;20;605;626;18;833;851;24
2020-06-01;322147;158501;163646;284623;143217;118312;24905;30658;549;18540;10491;25996;2424;38911;9963;11159;2549;1170;3720;36;169;205;515;6504;1823;190;3783;5796;7849;521;3323;2760;4258;141406;41947;99458;22835;11525;7073;1174;9165;8371;18710;30236;9096;641;9737;5;1;6;15974;4339;76623;96936;42;1928;37524;15284;2590;2078;4668;370;559;929;562;5136;156;5854;3832;22241;2052;8396;10447;634;9464;10098;0;18;535;553;21;1093;1114;29
2020-07-01;341647;166813;174834;286427;136246;111354;24892;26982;547;16591;7056;29195;1976;38227;9155;11504;3253;928;4182;72;742;814;641;8485;1676;153;4233;6062;7401;413;1056;206;5810;150181;42822;107359;23417;9449;4960;1158;10766;8475;20399;29848;10767;642;11409;4;10;14;12139;3846;83942;99927;44;1508;55220;30567;2270;3362;5632;525;572;1097;307;4403;173;4883;18955;24653;916;10755;11671;760;10724;11483;0;17;419;436;21;994;1015;47
2020-08-01;344483;162005;182477;289271;135771;111180;24591;31113;500;17011;6589;21963;2327;30880;9040;11198;2874;956;3830;80;314;394;813;9253;854;129;4353;5335;8986;549;2030;321;5500;153500;44364;109136;23508;10219;4128;1071;10025;9548;20644;30863;10925;718;11643;4;2;6;12410;3407;85628;101445;42;1810;55212;26234;2473;2322;4795;365;388;753;114;5516;141;5770;14916;28977;1191;12739;13930;1156;11586;12742;0;11;1244;1256;15;968;983;67
2020-09-01;367009;178868;188141;310479;150185;125822;24363;36801;518;20381;7842;28950;2714;39506;8296;11237;3274;1288;4562;51;442;493;1073;9920;1078;117;4830;6026;7415;427;748;311;3670;160293;47441;112853;24123;12292;4174;1211;11841;7425;20477;32769;11976;688;12664;2;0;2;13473;3627;88729;105829;43;1963;56530;28683;3688;2131;5819;697;417;1114;165;2464;107;2736;19014;27847;1405;11108;12513;1267;11317;12583;0;6;1873;1879;14;754;768;104
